userId,movieRow,rating
536,202,5.0
537,202,4.0
548,202,3.0
564,202,5.0
605,202,3.0
659,202,4.0
671,202,4.0
15,204,4.0
36,204,5.0
86,204,4.0
148,204,4.5
224,204,4.0
239,204,4.0
254,204,5.0
321,204,5.0
330,204,4.0
344,204,5.0
354,204,5.0
409,204,5.0
437,204,5.0
472,204,3.0
492,204,5.0
509,204,3.0
510,204,4.0
514,204,3.0
516,204,4.0
529,204,4.5
547,204,4.0
555,204,3.0
647,204,4.0
667,204,4.0
15,205,4.0
41,205,4.0
73,205,4.0
123,205,4.0
224,205,5.0
254,205,4.0
391,205,4.0
509,205,4.5
514,205,5.0
536,205,5.0
547,205,4.0
564,205,5.0
659,205,3.0
15,209,3.5
92,209,3.0
110,209,4.0
127,209,5.0
161,209,3.0
168,209,3.0
182,209,3.0
192,209,5.0
235,209,5.0
294,209,4.5
306,209,4.0
311,209,2.0
358,209,3.0
385,209,3.0
389,209,3.0
396,209,3.0
416,209,4.0
447,209,3.0
452,209,3.0
461,209,0.5
487,209,4.0
493,209,2.0
496,209,4.0
509,209,3.0
511,209,4.0
516,209,3.0
518,209,3.0
536,209,4.0
537,209,3.0
547,209,1.0
564,209,2.0
575,209,2.0
605,209,2.0
619,209,4.0
15,218,5.0
19,218,4.0
23,218,4.5
36,218,4.0
56,218,5.0
63,218,0.5
73,218,4.5
86,218,3.0
102,218,5.0
121,218,5.0
126,218,4.0
130,218,4.0
165,218,3.0
174,218,1.0
184,218,3.0
195,218,2.0
245,218,4.0
259,218,5.0
309,218,4.0
310,218,3.5
311,218,3.0
312,218,4.0
328,218,3.0
330,218,5.0
342,218,5.0
358,218,5.0
373,218,5.0
380,218,4.0
385,218,2.0
388,218,5.0
394,218,2.5
407,218,5.0
416,218,5.0
427,218,5.0
431,218,4.0
434,218,4.0
437,218,4.0
447,218,2.0
451,218,5.0
461,218,4.0
462,218,4.0
466,218,5.0
468,218,3.5
472,218,5.0
497,218,5.0
502,218,4.0
509,218,3.5
510,218,4.0
511,218,5.0
536,218,5.0
538,218,5.0
547,218,5.0
548,218,4.0
555,218,3.0
587,218,5.0
593,218,4.0
594,218,4.0
602,218,4.0
605,218,3.0
619,218,5.0
639,218,5.0
15,224,2.0
23,224,4.0
32,224,3.0
36,224,3.0
86,224,1.0
92,224,3.0
110,224,4.0
126,224,3.0
161,224,4.0
168,224,3.0
232,224,4.0
239,224,4.0
242,224,3.0
279,224,2.0
285,224,3.0
294,224,4.5
306,224,3.0
311,224,1.5
358,224,3.0
381,224,3.0
389,224,4.0
396,224,4.0
421,224,2.0
452,224,3.0
468,224,2.0
487,224,3.0
493,224,4.0
496,224,4.0
508,224,3.0
514,224,2.0
518,224,5.0
536,224,2.0
537,224,3.0
564,224,3.0
575,224,3.0
619,224,3.0
641,224,4.0
649,224,3.0
654,224,3.5
665,224,3.0
666,224,1.0
15,258,2.0
17,258,2.0
19,258,5.0
21,258,3.0
30,258,1.0
34,258,4.0
36,258,4.0
39,258,4.0
47,258,4.0
48,258,3.5
67,258,4.0
73,258,3.5
77,258,3.5
82,258,3.0
85,258,4.0
86,258,3.0
88,258,3.0
92,258,3.0
105,258,3.5
108,258,3.0
114,258,3.0
119,258,4.0
123,258,5.0
130,258,1.0
144,258,3.0
150,258,3.0
151,258,4.0
152,258,2.0
168,258,3.0
177,258,3.0
184,258,4.0
188,258,4.0
189,258,5.0
195,258,3.0
214,258,3.0
224,258,5.0
247,258,2.0
254,258,3.0
259,258,2.0
262,258,4.0
268,258,3.0
283,258,3.5
285,258,5.0
288,258,5.0
299,258,5.0
303,258,3.5
306,258,3.0
308,258,3.0
312,258,1.0
313,258,2.5
327,258,3.0
344,258,3.0
354,258,3.0
362,258,4.0
369,258,3.0
370,258,4.0
375,258,4.0
383,258,3.0
384,258,4.5
385,258,4.0
388,258,1.0
394,258,3.5
400,258,3.0
414,258,2.0
416,258,3.0
440,258,3.0
442,258,4.5
447,258,2.0
452,258,4.0
457,258,3.0
458,258,2.5
461,258,2.5
463,258,2.0
468,258,2.0
472,258,3.0
481,258,4.0
487,258,3.0
508,258,4.0
509,258,2.5
511,258,3.0
514,258,5.0
518,258,4.0
519,258,4.5
534,258,3.0
535,258,3.0
536,258,2.0
538,258,3.0
547,258,4.0
548,258,3.0
562,258,4.0
564,258,3.0
568,258,4.0
580,258,4.5
588,258,3.0
590,258,4.0
593,258,5.0
596,258,4.5
602,258,3.0
607,258,4.0
619,258,3.0
624,258,3.0
627,258,3.5
639,258,3.0
648,258,4.5
649,258,5.0
662,258,1.0
664,258,4.0
15,274,5.0
19,274,5.0
23,274,3.5
36,274,5.0
38,274,4.5
81,274,4.0
86,274,5.0
131,274,5.0
153,274,5.0
220,274,4.0
224,274,4.0
262,274,3.0
266,274,3.0
305,274,4.0
312,274,4.0
342,274,5.0
359,274,4.5
364,274,0.5
386,274,4.0
409,274,5.0
452,274,5.0
492,274,5.0
509,274,4.0
529,274,4.0
548,274,3.0
555,274,5.0
587,274,3.5
593,274,4.0
608,274,5.0
647,274,4.0
659,274,4.0
667,274,4.0
15,275,4.0
17,275,3.5
19,275,5.0
23,275,2.5
36,275,5.0
86,275,5.0
121,275,5.0
131,275,5.0
153,275,5.0
220,275,4.0
224,275,4.0
254,275,4.0
262,275,3.0
266,275,3.0
305,275,4.0
359,275,4.5
386,275,3.0
409,275,5.0
452,275,5.0
481,275,5.0
492,275,5.0
509,275,4.0
529,275,4.0
547,275,3.0
548,275,3.0
555,275,4.0
593,275,4.0
608,275,4.0
649,275,4.0
659,275,4.0
667,275,5.0
15,276,4.0
19,276,5.0
36,276,5.0
81,276,3.5
86,276,5.0
175,276,3.0
220,276,4.0
224,276,4.0
266,276,3.0
342,276,5.0
386,276,4.0
409,276,5.0
452,276,5.0
492,276,4.0
497,276,5.0
509,276,4.0
529,276,4.0
547,276,3.0
548,276,3.0
555,276,5.0
659,276,4.0
667,276,4.0
15,288,2.5
73,288,4.5
165,288,4.5
168,288,4.0
254,288,3.0
312,288,3.0
363,288,2.0
380,288,4.0
387,288,5.0
388,288,4.0
461,288,3.5
472,288,4.0
514,288,4.0
608,288,3.0
15,300,2.0
224,300,4.0
564,300,3.0
15,307,3.0
56,307,2.0
86,307,5.0
93,307,3.5
102,307,4.0
115,307,3.0
122,307,1.0
134,307,4.0
139,307,4.5
140,307,0.5
150,307,1.0
166,307,4.0
174,307,2.5
182,307,3.0
190,307,4.0
212,307,3.5
235,307,3.0
241,307,3.0
242,307,4.0
254,307,4.0
264,307,3.0
274,307,3.5
294,307,2.5
306,307,3.0
311,307,2.0
330,307,4.0
357,307,5.0
385,307,3.0
386,307,3.0
391,307,2.0
396,307,3.0
407,307,4.0
408,307,3.0
412,307,3.0
419,307,4.5
420,307,5.0
447,307,3.0
452,307,3.0
460,307,4.5
472,307,5.0
493,307,3.0
508,307,3.0
511,307,5.0
514,307,4.0
518,307,4.0
537,307,5.0
547,307,4.0
555,307,3.0
564,307,5.0
577,307,4.0
580,307,3.0
590,307,4.0
628,307,4.0
641,307,4.0
659,307,2.0
667,307,4.0
15,318,3.0
19,318,3.0
39,318,5.0
41,318,4.0
67,318,5.0
73,318,4.0
75,318,4.5
77,318,4.0
88,318,4.0
92,318,3.0
94,318,3.0
111,318,3.0
119,318,3.0
130,318,3.5
143,318,3.0
177,318,4.0
185,318,5.0
194,318,3.0
239,318,4.0
241,318,2.0
243,318,3.5
247,318,4.0
253,318,4.5
254,318,3.0
268,318,3.0
285,318,3.0
288,318,5.0
292,318,3.5
312,318,1.0
344,318,4.0
345,318,4.0
346,318,4.0
354,318,5.0
380,318,4.0
384,318,3.5
385,318,3.0
396,318,3.0
416,318,3.0
440,318,3.0
461,318,3.0
463,318,4.0
487,318,3.0
514,318,3.0
516,318,4.0
518,318,3.0
525,318,2.0
534,318,5.0
548,318,3.0
550,318,4.0
562,318,4.5
564,318,4.0
568,318,4.0
580,318,4.0
589,318,4.0
590,318,3.0
592,318,4.0
593,318,5.0
596,318,4.5
602,318,4.0
605,318,3.0
607,318,3.0
627,318,3.5
649,318,3.0
655,318,4.0
659,318,3.0
664,318,4.0
665,318,2.0
15,337,3.5
19,337,4.0
119,337,4.0
242,337,5.0
254,337,3.0
265,337,5.0
306,337,4.0
330,337,5.0
342,337,5.0
509,337,4.0
537,337,5.0
547,337,3.0
564,337,5.0
596,337,3.0
602,337,4.0
608,337,4.0
647,337,4.0
659,337,4.0
15,379,1.0
19,379,4.0
239,379,5.0
285,379,2.0
358,379,1.0
452,379,1.0
461,379,3.0
564,379,3.0
605,379,3.0
15,390,4.0
19,390,3.0
56,390,4.0
73,390,3.5
83,390,4.0
102,390,4.0
164,390,4.0
187,390,3.5
212,390,3.5
219,390,3.0
220,390,2.0
232,390,2.0
247,390,4.0
267,390,5.0
275,390,5.0
285,390,3.0
292,390,4.5
312,390,5.0
358,390,4.0
388,390,4.0
423,390,4.0
460,390,4.0
468,390,3.0
472,390,4.0
509,390,4.0
514,390,3.0
518,390,1.0
519,390,4.5
528,390,4.5
547,390,4.5
564,390,3.0
580,390,4.0
585,390,4.0
596,390,3.5
606,390,3.0
607,390,3.5
665,390,3.0
15,414,2.5
21,414,3.0
49,414,4.0
60,414,4.0
73,414,2.5
85,414,3.0
91,414,5.0
92,414,2.0
110,414,5.0
115,414,3.0
126,414,4.0
157,414,2.5
165,414,4.0
209,414,3.0
217,414,3.5
221,414,2.0
232,414,3.0
247,414,2.0
254,414,3.0
268,414,5.0
285,414,2.0
288,414,5.0
292,414,2.5
294,414,3.5
295,414,4.0
302,414,3.0
308,414,4.0
354,414,4.0
358,414,1.0
370,414,3.0
384,414,4.0
388,414,3.0
396,414,2.0
401,414,4.0
416,414,3.0
440,414,4.0
457,414,2.0
461,414,0.5
487,414,3.0
516,414,3.0
518,414,1.0
520,414,1.5
522,414,3.5
532,414,4.0
548,414,3.0
552,414,3.0
561,414,4.0
574,414,2.5
580,414,3.0
590,414,3.0
593,414,3.0
596,414,3.0
603,414,4.0
607,414,3.5
615,414,4.0
624,414,3.0
641,414,3.0
646,414,4.0
654,414,4.5
15,419,3.0
19,419,3.0
23,419,3.5
30,419,4.0
73,419,4.0
85,419,3.0
86,419,4.0
92,419,4.0
102,419,5.0
105,419,4.0
126,419,5.0
184,419,5.0
195,419,3.0
241,419,4.0
242,419,5.0
274,419,5.0
285,419,5.0
292,419,3.5
299,419,4.5
306,419,3.0
309,419,4.0
311,419,0.5
350,419,3.0
354,419,5.0
358,419,5.0
380,419,4.0
399,419,5.0
440,419,3.0
452,419,3.0
460,419,5.0
468,419,4.0
487,419,4.0
491,419,3.0
502,419,4.0
508,419,4.0
509,419,4.0
514,419,4.0
521,419,3.5
529,419,4.0
537,419,5.0
548,419,4.0
574,419,3.5
585,419,4.0
588,419,3.0
602,419,3.0
607,419,4.0
624,419,4.0
649,419,3.0
659,419,4.0
15,428,3.0
19,428,1.0
36,428,4.0
73,428,3.5
86,428,3.0
105,428,3.5
119,428,4.0
158,428,3.5
177,428,4.0
189,428,4.0
220,428,4.0
242,428,2.0
254,428,4.0
285,428,4.0
344,428,4.0
384,428,3.0
391,428,4.0
399,428,1.0
416,428,3.0
442,428,4.0
480,428,3.0
514,428,3.0
518,428,4.0
524,428,3.0
534,428,3.0
548,428,4.0
564,428,4.0
596,428,4.0
602,428,3.0
647,428,3.0
659,428,3.0
661,428,3.5
15,430,1.0
330,430,4.0
510,430,5.0
609,430,1.0
15,441,4.0
18,441,3.0
19,441,3.0
25,441,3.0
44,441,3.0
55,441,3.0
70,441,3.0
87,441,4.0
110,441,5.0
113,441,5.0
134,441,3.0
146,441,3.5
162,441,3.0
173,441,4.0
177,441,3.0
182,441,5.0
201,441,3.0
209,441,4.0
213,441,4.0
223,441,5.0
224,441,4.0
233,441,3.0
252,441,4.0
254,441,4.0
256,441,3.0
284,441,3.0
287,441,4.0
306,441,3.0
311,441,3.0
318,441,3.0
323,441,3.0
329,441,3.0
361,441,3.0
383,441,4.0
390,441,4.0
396,441,4.0
413,441,3.0
430,441,1.0
434,441,3.0
452,441,3.0
461,441,2.0
484,441,4.0
490,441,4.0
496,441,5.0
507,441,2.0
514,441,1.0
516,441,4.0
518,441,4.0
534,441,4.0
543,441,5.0
548,441,3.0
550,441,3.0
559,441,4.0
575,441,4.0
608,441,3.0
616,441,3.0
624,441,3.0
640,441,4.0
641,441,3.0
650,441,4.0
652,441,4.5
15,479,3.0
19,479,4.0
23,479,4.5
30,479,4.0
86,479,5.0
102,479,4.0
105,479,4.0
119,479,4.0
168,479,3.0
241,479,5.0
254,479,3.0
306,479,3.0
388,479,4.0
391,479,5.0
434,479,4.0
452,479,3.0
468,479,3.5
509,479,5.0
514,479,4.0
537,479,1.0
547,479,3.0
555,479,4.0
564,479,4.0
595,479,5.0
596,479,4.0
602,479,5.0
15,484,1.5
30,484,4.0
36,484,3.0
78,484,4.0
110,484,5.0
168,484,2.0
177,484,3.0
254,484,2.0
306,484,3.0
416,484,2.0
452,484,1.0
461,484,0.5
487,484,3.0
496,484,3.0
534,484,4.0
564,484,4.0
580,484,1.5
614,484,2.0
15,492,5.0
81,492,4.5
102,492,4.0
278,492,3.0
407,492,5.0
529,492,4.5
545,492,5.0
547,492,2.5
594,492,5.0
595,492,4.0
608,492,3.0
642,492,4.0
15,498,4.0
17,498,4.0
19,498,3.0
22,498,4.0
26,498,3.5
30,498,5.0
34,498,5.0
39,498,4.0
57,498,4.0
73,498,4.0
85,498,3.0
86,498,4.0
92,498,5.0
102,498,3.0
105,498,3.5
168,498,4.0
171,498,5.0
178,498,3.0
181,498,5.0
184,498,4.0
186,498,4.0
209,498,3.0
212,498,3.0
224,498,4.0
230,498,5.0
241,498,4.0
268,498,1.5
274,498,3.5
285,498,4.0
288,498,3.0
346,498,4.0
367,498,3.5
373,498,4.0
385,498,5.0
391,498,4.0
408,498,4.0
430,498,4.5
433,498,4.5
447,498,3.0
457,498,4.5
461,498,3.5
469,498,4.5
487,498,3.0
496,498,4.0
502,498,4.0
509,498,3.0
514,498,4.0
516,498,3.0
518,498,4.0
523,498,5.0
536,498,5.0
545,498,5.0
547,498,4.5
548,498,4.0
553,498,2.5
562,498,4.0
564,498,5.0
580,498,3.5
593,498,5.0
596,498,4.0
602,498,4.0
615,498,4.5
624,498,4.0
628,498,3.5
629,498,3.0
647,498,4.0
648,498,3.5
649,498,3.0
654,498,4.0
659,498,2.0
15,499,3.5
30,499,4.0
34,499,4.0
102,499,4.0
245,499,5.0
312,499,4.0
358,499,4.0
451,499,3.0
452,499,4.0
468,499,3.5
472,499,3.0
544,499,4.5
547,499,3.0
564,499,4.0
595,499,5.0
15,503,3.0
19,503,3.0
33,503,4.0
34,503,4.0
48,503,3.5
102,503,5.0
187,503,4.5
211,503,4.0
299,503,3.5
312,503,4.0
321,503,3.0
348,503,5.0
383,503,4.0
407,503,3.0
420,503,4.0
452,503,4.0
460,503,4.0
461,503,2.5
465,503,3.0
472,503,4.0
509,503,3.0
514,503,5.0
537,503,5.0
547,503,0.5
564,503,3.0
595,503,4.0
602,503,4.0
617,503,3.0
636,503,4.0
641,503,5.0
15,512,3.0
102,512,4.0
306,512,3.0
348,512,5.0
472,512,4.0
509,512,2.0
514,512,4.0
547,512,2.0
564,512,3.0
15,560,1.5
30,560,5.0
99,560,4.0
111,560,2.5
113,560,5.0
173,560,4.0
175,560,3.0
182,560,5.0
211,560,4.0
232,560,3.0
248,560,4.0
252,560,4.0
311,560,4.0
342,560,3.0
361,560,4.0
380,560,4.0
390,560,2.0
419,560,3.5
452,560,4.0
461,560,1.5
463,560,3.0
510,560,3.0
530,560,4.0
543,560,5.0
548,560,3.0
550,560,4.0
602,560,3.0
607,560,4.0
616,560,4.0
641,560,4.0
654,560,4.5
15,561,4.0
18,561,3.0
19,561,3.0
21,561,3.0
22,561,5.0
23,561,4.5
24,561,4.0
26,561,2.5
39,561,4.0
41,561,4.0
42,561,4.0
44,561,3.0
48,561,3.5
55,561,5.0
57,561,3.0
67,561,3.0
70,561,3.0
73,561,3.0
77,561,2.5
78,561,5.0
79,561,2.5
85,561,5.0
87,561,3.0
88,561,3.5
89,561,4.0
90,561,4.0
92,561,5.0
93,561,3.5
100,561,3.0
105,561,3.0
109,561,4.0
110,561,4.0
111,561,3.5
112,561,2.0
119,561,3.0
120,561,3.5
125,561,4.0
127,561,4.0
130,561,2.0
134,561,4.5
141,561,3.0
148,561,4.0
150,561,3.5
154,561,5.0
157,561,3.5
161,561,3.0
162,561,3.0
163,561,3.0
165,561,3.5
168,561,3.0
176,561,2.5
188,561,3.0
200,561,3.5
201,561,4.0
211,561,4.0
212,561,3.0
213,561,3.0
214,561,3.0
215,561,3.0
220,561,4.0
223,561,3.0
233,561,3.0
235,561,5.0
240,561,3.5
242,561,4.0
243,561,3.0
247,561,5.0
252,561,4.0
255,561,3.0
256,561,1.0
261,561,3.5
268,561,3.5
275,561,4.5
281,561,3.0
282,561,4.0
284,561,4.0
287,561,5.0
292,561,4.0
294,561,4.0
295,561,4.5
306,561,3.0
308,561,5.0
311,561,3.0
312,561,4.0
313,561,4.0
318,561,4.0
328,561,2.5
329,561,4.0
338,561,4.0
343,561,4.0
345,561,2.0
346,561,4.0
353,561,1.5
355,561,3.5
361,561,3.0
383,561,4.0
384,561,4.0
388,561,4.0
390,561,2.0
394,561,4.5
396,561,5.0
398,561,4.0
405,561,2.0
410,561,5.0
413,561,4.0
416,561,3.0
418,561,3.5
430,561,4.5
434,561,4.0
452,561,3.0
455,561,4.0
457,561,1.5
458,561,4.5
459,561,4.0
461,561,2.0
466,561,1.0
468,561,3.0
480,561,3.5
483,561,4.0
484,561,4.0
487,561,5.0
490,561,4.0
496,561,5.0
502,561,3.0
506,561,3.0
507,561,4.0
514,561,3.0
516,561,3.0
518,561,4.0
520,561,3.5
523,561,4.5
524,561,2.5
534,561,4.0
537,561,3.0
543,561,5.0
548,561,3.0
550,561,3.0
551,561,4.0
555,561,3.0
558,561,4.0
559,561,4.0
560,561,4.0
561,561,3.5
564,561,2.0
570,561,5.0
574,561,3.0
577,561,3.5
580,561,2.5
584,561,3.5
585,561,2.0
588,561,3.0
593,561,4.0
596,561,3.5
597,561,3.0
603,561,3.0
605,561,4.0
607,561,3.5
623,561,4.0
624,561,3.0
627,561,3.5
636,561,4.0
640,561,3.0
641,561,3.0
649,561,3.0
654,561,4.5
657,561,3.0
659,561,3.0
664,561,4.5
15,569,2.0
19,569,4.0
25,569,2.0
39,569,4.0
70,569,3.0
83,569,5.0
87,569,3.0
172,569,5.0
312,569,5.0
346,569,2.0
358,569,1.0
388,569,4.0
518,569,5.0
543,569,4.0
564,569,3.0
624,569,3.0
636,569,3.0
15,571,3.0
86,571,4.0
220,571,2.0
430,571,3.0
550,571,5.0
15,577,3.0
19,577,4.0
41,577,4.0
49,577,3.0
118,577,2.0
130,577,1.0
197,577,3.0
232,577,3.0
263,577,2.0
294,577,3.0
311,577,1.0
346,577,3.0
401,577,5.0
405,577,3.0
439,577,2.0
466,577,1.0
509,577,2.0
529,577,1.0
547,577,3.0
564,577,4.0
580,577,3.5
15,580,2.0
17,580,4.5
255,580,4.0
408,580,5.0
481,580,4.0
564,580,4.0
15,625,2.5
18,625,3.0
19,625,3.0
41,625,3.5
58,625,4.0
70,625,3.0
73,625,3.5
177,625,3.0
213,625,3.5
242,625,3.0
247,625,3.0
286,625,4.0
361,625,3.0
383,625,3.0
439,625,3.0
507,625,4.0
514,625,2.0
550,625,5.0
564,625,4.0
603,625,3.0
654,625,4.0
659,625,2.0
15,626,4.0
16,626,4.0
19,626,5.0
20,626,4.0
21,626,5.0
23,626,4.5
30,626,3.0
34,626,4.0
49,626,4.0
56,626,2.0
77,626,4.5
81,626,4.0
83,626,5.0
96,626,5.0
97,626,4.0
99,626,4.0
102,626,5.0
118,626,5.0
119,626,5.0
125,626,5.0
130,626,3.0
152,626,3.0
155,626,3.0
168,626,5.0
178,626,3.0
185,626,4.0
197,626,4.0
203,626,4.5
212,626,3.5
214,626,5.0
215,626,5.0
218,626,5.0
220,626,4.0
232,626,4.0
236,626,5.0
242,626,5.0
243,626,4.0
248,626,5.0
253,626,3.5
254,626,5.0
265,626,5.0
268,626,4.5
278,626,4.0
293,626,4.0
294,626,3.0
297,626,4.5
303,626,3.5
309,626,5.0
311,626,3.0
346,626,2.0
353,626,3.0
355,626,3.5
362,626,4.0
363,626,4.0
367,626,4.0
378,626,4.0
380,626,4.5
387,626,5.0
388,626,4.0
394,626,3.5
402,626,3.0
406,626,5.0
420,626,5.0
423,626,4.5
434,626,4.0
435,626,5.0
436,626,5.0
450,626,4.5
452,626,5.0
454,626,3.0
468,626,4.0
471,626,3.5
472,626,5.0
480,626,2.5
481,626,5.0
486,626,5.0
494,626,4.0
499,626,5.0
502,626,4.0
505,626,3.5
509,626,4.0
510,626,5.0
514,626,5.0
519,626,4.0
520,626,4.5
529,626,4.5
537,626,5.0
544,626,4.5
547,626,5.0
549,626,5.0
563,626,5.0
564,626,5.0
567,626,4.0
575,626,5.0
580,626,4.5
581,626,0.5
584,626,2.0
585,626,5.0
587,626,4.0
597,626,5.0
608,626,5.0
613,626,3.5
637,626,5.0
648,626,4.0
655,626,5.0
15,635,2.0
18,635,1.0
30,635,3.0
70,635,4.0
80,635,2.0
87,635,3.0
101,635,2.5
105,635,3.5
110,635,5.0
113,635,5.0
135,635,3.0
154,635,4.0
173,635,3.0
212,635,2.5
233,635,3.0
239,635,3.0
252,635,3.0
263,635,3.0
276,635,0.5
284,635,3.0
285,635,3.0
306,635,1.0
311,635,1.5
331,635,1.5
358,635,1.0
361,635,3.0
452,635,1.0
490,635,3.0
509,635,1.0
514,635,1.0
518,635,1.0
522,635,1.5
543,635,5.0
574,635,0.5
580,635,1.0
607,635,2.0
616,635,3.0
636,635,3.0
640,635,3.0
15,648,2.5
19,648,3.0
22,648,1.5
25,648,3.0
48,648,2.5
55,648,3.0
67,648,3.0
70,648,3.0
73,648,1.0
86,648,2.0
105,648,2.5
109,648,4.0
115,648,2.5
150,648,3.0
165,648,2.0
212,648,1.5
217,648,3.5
243,648,3.0
247,648,3.0
253,648,4.5
268,648,2.0
284,648,3.0
285,648,1.0
292,648,0.5
306,648,4.0
313,648,2.0
318,648,4.0
323,648,4.0
353,648,1.0
358,648,1.0
383,648,2.0
384,648,1.5
388,648,4.0
412,648,1.0
416,648,2.0
433,648,2.0
452,648,2.0
457,648,2.5
460,648,4.0
461,648,3.0
468,648,2.5
480,648,2.0
490,648,4.0
500,648,1.0
502,648,4.0
506,648,3.0
514,648,2.0
522,648,2.5
523,648,2.5
548,648,3.0
554,648,1.0
562,648,3.0
564,648,3.0
596,648,3.5
603,648,5.0
607,648,3.0
627,648,1.0
640,648,3.0
665,648,1.0
15,655,3.0
19,655,3.0
70,655,4.0
73,655,3.5
83,655,3.5
102,655,3.0
150,655,3.0
159,655,3.0
173,655,4.0
213,655,3.0
262,655,3.0
318,655,3.0
356,655,3.5
396,655,4.0
482,655,3.0
491,655,3.0
514,655,3.0
518,655,3.0
534,655,3.0
535,655,3.0
564,655,4.0
602,655,3.0
617,655,3.0
626,655,3.0
15,656,5.0
19,656,3.0
30,656,4.0
57,656,5.0
75,656,3.0
80,656,5.0
90,656,5.0
102,656,4.0
111,656,4.0
119,656,4.0
159,656,4.5
214,656,4.0
242,656,5.0
309,656,4.0
311,656,4.5
321,656,4.0
342,656,5.0
373,656,4.0
413,656,4.0
434,656,4.0
452,656,4.0
472,656,4.0
509,656,4.0
514,656,5.0
537,656,5.0
547,656,3.0
564,656,5.0
569,656,2.0
587,656,3.5
597,656,5.0
605,656,3.0
608,656,4.0
642,656,4.0
658,656,3.0
659,656,3.0
15,658,1.0
18,658,4.0
19,658,3.0
23,658,3.5
25,658,5.0
44,658,3.0
55,658,3.0
70,658,5.0
73,658,3.0
80,658,3.0
87,658,3.0
88,658,1.0
90,658,4.0
100,658,4.0
102,658,3.0
110,658,4.0
111,658,2.5
112,658,4.0
128,658,4.0
156,658,4.5
165,658,2.5
182,658,5.0
188,658,4.0
209,658,3.0
213,658,1.5
223,658,4.0
233,658,3.0
235,658,4.5
252,658,3.0
253,658,3.5
263,658,3.0
284,658,4.0
294,658,2.0
306,658,2.0
308,658,5.0
311,658,1.5
329,658,5.0
343,658,1.0
358,658,4.0
361,658,3.0
380,658,4.0
383,658,3.0
390,658,4.0
416,658,3.0
452,658,4.0
461,658,1.5
463,658,2.0
468,658,2.0
496,658,4.0
507,658,3.0
508,658,4.0
509,658,2.0
514,658,2.0
518,658,5.0
530,658,4.0
534,658,5.0
537,658,4.0
543,658,4.0
548,658,3.0
555,658,1.0
559,658,4.0
561,658,3.0
564,658,4.0
580,658,2.0
602,658,3.0
607,658,3.5
616,658,4.0
624,658,3.0
641,658,4.0
654,658,4.5
658,658,5.0
665,658,3.0
15,659,4.5
547,659,4.0
15,660,3.5
173,660,4.0
214,660,1.0
220,660,3.0
306,660,3.0
358,660,2.0
412,660,3.0
434,660,4.0
502,660,3.0
530,660,2.0
547,660,2.0
564,660,4.0
641,660,3.0
665,660,3.0
15,675,1.0
18,675,3.0
25,675,3.0
30,675,4.0
33,675,4.0
55,675,5.0
63,675,2.5
66,675,4.0
70,675,5.0
73,675,2.5
90,675,4.0
105,675,3.0
118,675,4.0
119,675,4.0
143,675,3.5
150,675,3.5
160,675,5.0
165,675,2.5
173,675,4.0
177,675,4.0
201,675,4.0
211,675,4.0
213,675,4.0
214,675,4.0
220,675,3.0
221,675,3.0
223,675,5.0
233,675,3.0
235,675,4.5
242,675,3.0
243,675,3.0
252,675,4.0
256,675,4.0
261,675,3.0
268,675,3.0
284,675,3.0
292,675,4.0
295,675,4.5
306,675,4.0
311,675,3.0
313,675,4.0
318,675,4.0
323,675,4.0
343,675,2.0
353,675,2.0
361,675,4.0
380,675,4.0
381,675,4.0
383,675,4.0
388,675,4.0
390,675,3.0
412,675,3.0
413,675,4.0
417,675,5.0
431,675,3.0
434,675,4.0
452,675,3.0
457,675,1.5
461,675,1.5
463,675,3.0
480,675,5.0
507,675,4.0
518,675,3.0
530,675,5.0
533,675,3.0
534,675,5.0
550,675,2.0
561,675,2.0
580,675,2.5
603,675,3.0
607,675,4.0
616,675,5.0
627,675,3.5
641,675,5.0
654,675,4.5
659,675,3.0
15,679,2.0
150,679,3.0
186,679,1.5
233,679,3.0
284,679,3.0
311,679,2.0
344,679,2.0
383,679,2.0
384,679,2.0
516,679,3.0
518,679,4.0
534,679,4.0
564,679,2.0
15,692,4.0
33,692,1.0
111,692,3.0
306,692,3.0
509,692,3.0
514,692,4.0
547,692,3.0
564,692,3.0
15,720,5.0
21,720,3.0
23,720,4.5
28,720,5.0
30,720,4.0
45,720,4.0
75,720,3.0
81,720,3.5
97,720,4.5
99,720,4.0
102,720,5.0
130,720,4.5
137,720,4.0
178,720,3.0
195,720,3.0
207,720,0.5
212,720,3.0
215,720,3.0
216,720,4.0
222,720,5.0
236,720,4.5
242,720,5.0
254,720,4.0
262,720,3.0
265,720,5.0
278,720,3.0
281,720,4.5
294,720,5.0
306,720,5.0
311,720,2.5
328,720,4.0
330,720,4.0
342,720,4.0
358,720,5.0
363,720,5.0
382,720,5.0
387,720,5.0
394,720,3.5
431,720,4.5
452,720,3.0
460,720,5.0
461,720,3.5
466,720,5.0
468,720,3.5
472,720,4.0
474,720,5.0
481,720,4.0
505,720,3.5
509,720,3.0
518,720,5.0
528,720,4.5
529,720,5.0
533,720,4.0
537,720,5.0
547,720,5.0
569,720,5.0
575,720,5.0
580,720,4.0
582,720,4.5
587,720,5.0
595,720,5.0
597,720,5.0
614,720,5.0
642,720,5.0
15,725,5.0
17,725,4.5
19,725,5.0
20,725,3.0
23,725,4.5
28,725,4.0
